"","Cluster","nome_coluna","Commits"
"3",3,"RESERVED.CONDITION.INSERTED.global.falsey; RESERVED.STATEMENT.UPDATED.global.var; RESERVED.STATEMENT.INSERTED.global.var; RESERVED.CONDITION.INSERTED.global.sheq; RESERVED.CONDITION.REMOVED.global.falsey; RESERVED.STATEMENT.INSERTED.global.return; RESERVED.CONDITION.INSERTED.global.typeof; RESERVED.STATEMENT.UPDATED.global.return; RESERVED.ASSIGNMENT_RHS.INSERTED.global.true; RESERVED.STATEMENT.REMOVED.global.var; RESERVED.STATEMENT.REMOVED.global.return; RESERVED.CONDITION.REMOVED.global.sheq; 
RESERVED.CONDITION.INSERTED.global.eq; RESERVED.ASSIGNMENT_RHS.INSERTED.global.false; RESERVED.METHOD_CALL.INSERTED.global.this; RESERVED.ASSIGNMENT_LHS.INSERTED.global.this; RESERVED.CONDITION.REMOVED.global.typeof; RESERVED.STATEMENT.INSERTED.global.new; RESERVED.ARGUMENT.INSERTED.global.this; FIELD.CONDITION.INSERTED.global.length; RESERVED.CONDITION.UPDATED.global.falsey; METHOD.METHOD_CALL.INSERTED.global.replace; RESERVED.ASSIGNMENT_RHS.REMOVED.global.true; RESERVED.STATEMENT.UPDATED.global.new; 
RESERVED.CONDITION.INSERTED.global.null; RESERVED.CONDITION.REMOVED.global.eq; RESERVED.METHOD_CALL.INSERTED.global.callback; RESERVED.ARGUMENT.INSERTED.global.error; RESERVED.ARGUMENT.INSERTED.global.null; METHOD.METHOD_CALL.INSERTED.global.indexOf; RESERVED.ASSIGNMENT_RHS.INSERTED.global.null; RESERVED.STATEMENT.INSERTED.global.try; RESERVED.CONDITION.INSERTED.global.undefined; RESERVED.ASSIGNMENT_RHS.INSERTED.global.this; RESERVED.EXCEPTION_CATCH.INSERTED.global.error; FIELD.ASSIGNMENT_LHS.INSERTED.global.prototype; 
RESERVED.ARGUMENT.REMOVED.global.this; RESERVED.CONDITION.INSERTED.global.error; RESERVED.ASSIGNMENT_RHS.REMOVED.global.false; RESERVED.ARGUMENT.INSERTED.global.true; RESERVED.CONDITION.INSERTED.global.false; RESERVED.CONDITION.INSERTED.global.this; RESERVED.METHOD_CALL.REMOVED.global.this; RESERVED.METHOD_CALL.INSERTED.global.error; RESERVED.STATEMENT.REMOVED.global.new; RESERVED.CONDITION.UPDATED.global.sheq; METHOD.METHOD_CALL.INSERTED.global.match; METHOD.METHOD_CALL.INSERTED.global.push; 
RESERVED.ARGUMENT.REMOVED.global.null; METHOD.METHOD_CALL.INSERTED.global.split; RESERVED.ARGUMENT.REMOVED.global.error; CLASS.METHOD_CALL.INSERTED.global.Object; RESERVED.ASSIGNMENT_LHS.REMOVED.global.this; RESERVED.ARGUMENT.INSERTED.global.callback; METHOD.METHOD_CALL.INSERTED.global.call; RESERVED.CONDITION.REMOVED.global.null; METHOD.METHOD_CALL.INSERTED.global.to; METHOD.METHOD_CALL.REMOVED.global.replace; METHOD.METHOD_CALL.INSERTED.global.slice; RESERVED.ASSIGNMENT_LHS.INSERTED.global.error; 
METHOD.METHOD_CALL.INSERTED.global.forEach; RESERVED.CONDITION.REMOVED.global.undefined; RESERVED.STATEMENT.INSERTED.global.break; METHOD.METHOD_CALL.INSERTED.global.bind; RESERVED.ARGUMENT.INSERTED.global.false; METHOD.METHOD_CALL.INSERTED.global.keys; RESERVED.ASSIGNMENT_RHS.REMOVED.global.null; RESERVED.METHOD_CALL.REMOVED.global.callback; CLASS.METHOD_CALL.INSERTED.global.JSON; RESERVED.ASSIGNMENT_RHS.REMOVED.global.this; METHOD.METHOD_CALL.REMOVED.global.indexOf; FIELD.EXPRESSION.INSERTED.global.length; 
FIELD.CONDITION.REMOVED.global.length; METHOD.METHOD_CALL.INSERTED.global.map; METHOD.METHOD_CALL.INSERTED.global.toLowerCase; RESERVED.EXPRESSION.INSERTED.global.this; RESERVED.ARGUMENT.REMOVED.global.true; RESERVED.CONDITION.INSERTED.global.callback; RESERVED.CONDITION.REMOVED.global.error; RESERVED.METHOD_CALL.REMOVED.global.error; FIELD.CONDITION.INSERTED.global.name; METHOD.METHOD_CALL.INSERTED.global.concat; METHOD.METHOD_CALL.INSERTED.global.ify; METHOD.METHOD_CALL.INSERTED.global.parse; 
RESERVED.CONDITION.INSERTED.global.true; METHOD.METHOD_CALL.INSERTED.global.filter; METHOD.METHOD_CALL.INSERTED.global.parseInt; METHOD.METHOD_CALL.INSERTED.global.trim; RESERVED.CONDITION.UPDATED.global.typeof; CLASS.METHOD_CALL.INSERTED.global.Math; RESERVED.CONDITION.UPDATED.global.eq; RESERVED.EXPRESSION.INSERTED.global.error; RESERVED.ARGUMENT.REMOVED.global.callback; CLASS.METHOD_CALL.INSERTED.global.Array; RESERVED.STATEMENT.REMOVED.global.break; RESERVED.STATEMENT.REMOVED.global.try; 
METHOD.METHOD_CALL.REMOVED.global.call; FIELD.METHOD_CALL.INSERTED.global.prototype; RESERVED.ASSIGNMENT_LHS.INSERTED.global.callback; RESERVED.PARAMETER_DECLARATION.INSERTED.global.error; CLASS.METHOD_CALL.REMOVED.global.JSON; METHOD.METHOD_CALL.REMOVED.global.push; RESERVED.CONDITION.REMOVED.global.this; METHOD.METHOD_CALL.REMOVED.global.forEach; RESERVED.STATEMENT.INSERTED.global.continue; METHOD.METHOD_CALL.INSERTED.global.hasOwnProperty; RESERVED.ASSIGNMENT_RHS.INSERTED.global.undefined; 
RESERVED.CONDITION.REMOVED.global.false; RESERVED.EXPRESSION.REMOVED.global.this; CLASS.METHOD_CALL.REMOVED.global.Object; FIELD.ASSIGNMENT_RHS.INSERTED.global.length; METHOD.METHOD_CALL.REMOVED.global.ify; RESERVED.EXCEPTION_CATCH.REMOVED.global.error; RESERVED.PARAMETER_DECLARATION.INSERTED.global.callback; METHOD.METHOD_CALL.INSERTED.global.exec; FIELD.ASSIGNMENT_LHS.REMOVED.global.prototype; FIELD.EXPRESSION.INSERTED.global.name; FIELD.EXPRESSION.REMOVED.global.length; METHOD.METHOD_CALL.INSERTED.global.apply; 
METHOD.METHOD_CALL.REMOVED.global.keys; RESERVED.ARGUMENT.REMOVED.global.arguments; FIELD.ASSIGNMENT_RHS.REMOVED.global.length; METHOD.METHOD_CALL.INSERTED.global.; METHOD.METHOD_CALL.INSERTED.global.charAt; METHOD.METHOD_CALL.INSERTED.global.substr; RESERVED.ARGUMENT.INSERTED.global.undefined; FIELD.ASSIGNMENT_RHS.INSERTED.global.prototype; METHOD.METHOD_CALL.REMOVED.global.bind; METHOD.METHOD_CALL.REMOVED.global.concat; METHOD.METHOD_CALL.REMOVED.global.split; FIELD.ASSIGNMENT_LHS.INSERTED.global.global; 
FIELD.EXPRESSION.INSERTED.global.message; METHOD.METHOD_CALL.INSERTED.global.create; METHOD.METHOD_CALL.INSERTED.global.isNaN; RESERVED.ASSIGNMENT_RHS.INSERTED.global.error; METHOD.METHOD_CALL.INSERTED.global.sub; METHOD.METHOD_CALL.REMOVED.global.match; METHOD.METHOD_CALL.REMOVED.global.to; RESERVED.ARGUMENT.INSERTED.global.arguments; RESERVED.ASSIGNMENT_LHS.REMOVED.global.error; RESERVED.CONDITION.REMOVED.global.true; RESERVED.ARGUMENT.REMOVED.global.false; RESERVED.CONDITION.INSERTED.global.arguments; 
RESERVED.EXPRESSION.REMOVED.global.error; FIELD.ASSIGNMENT_RHS.INSERTED.global.name; CLASS.METHOD_CALL.REMOVED.global.Math; FIELD.EXPRESSION.REMOVED.global.name; METHOD.METHOD_CALL.REMOVED.global.slice; RESERVED.VARIABLE_DECLARATION.INSERTED.global.error; METHOD.METHOD_CALL.INSERTED.global.sort; RESERVED.ASSIGNMENT_RHS.REMOVED.global.undefined; CLASS.METHOD_CALL.INSERTED.global.Date; METHOD.METHOD_CALL.INSERTED.global.is; METHOD.METHOD_CALL.INSERTED.global.max; METHOD.METHOD_CALL.INSERTED.global.min; 
METHOD.METHOD_CALL.REMOVED.global.toLowerCase; RESERVED.ARGUMENT.INSERTED.global.typeof; METHOD.METHOD_CALL.INSERTED.global.toUpperCase; METHOD.METHOD_CALL.INSERTED.global.unshift; RESERVED.PARAMETER_DECLARATION.REMOVED.global.error; METHOD.METHOD_CALL.REMOVED.global.map; METHOD.METHOD_CALL.REMOVED.global.parse; RESERVED.PARAMETER_DECLARATION.REMOVED.global.callback; FIELD.CONDITION.INSERTED.global.global; FIELD.METHOD_CALL.REMOVED.global.prototype; METHOD.METHOD_CALL.INSERTED.global.pop; 
METHOD.METHOD_CALL.REMOVED.global.trim; RESERVED.CONDITION.INSERTED.global.new; METHOD.METHOD_CALL.REMOVED.global.exec; METHOD.METHOD_CALL.REMOVED.global.pop; METHOD.METHOD_CALL.UPDATED.global.replace; RESERVED.STATEMENT.REMOVED.global.continue; FIELD.ASSIGNMENT_LHS.INSERTED.global.message; FIELD.ASSIGNMENT_RHS.REMOVED.global.prototype; METHOD.METHOD_CALL.INSERTED.global.defineProperty; METHOD.METHOD_CALL.INSERTED.global.getTime; METHOD.METHOD_CALL.REMOVED.global.parseInt; METHOD.METHOD_CALL.UPDATED.global.match; 
RESERVED.ASSIGNMENT_RHS.REMOVED.global.error; RESERVED.VARIABLE_DECLARATION.REMOVED.global.error; FIELD.ASSIGNMENT_LHS.INSERTED.global.name; FIELD.CONDITION.REMOVED.global.name; FIELD.METHOD_CALL.INSERTED.global.global; METHOD.METHOD_CALL.INSERTED.global.reduce; METHOD.METHOD_CALL.INSERTED.global.shift; METHOD.METHOD_CALL.REMOVED.global.apply; METHOD.METHOD_CALL.REMOVED.global.charAt; RESERVED.ASSIGNMENT_LHS.INSERTED.global.default; RESERVED.METHOD_CALL.INSERTED.global.catch; 
FIELD.ASSIGNMENT_RHS.INSERTED.global.message; FIELD.CONDITION.INSERTED.global.message; METHOD.METHOD_CALL.INSERTED.global.encodeURIComponent; METHOD.METHOD_CALL.INSERTED.global.splice; METHOD.METHOD_CALL.REMOVED.global.filter; METHOD.METHOD_CALL.UPDATED.global.filter; METHOD.METHOD_CALL.UPDATED.global.indexOf; RESERVED.CONDITION.REMOVED.global.callback; RESERVED.METHOD_CALL.INSERTED.global.eval; CLASS.METHOD_CALL.UPDATED.global.Object; FIELD.CONDITION.UPDATED.global.length; 
FIELD.METHOD_CALL.INSERTED.global.message; FIELD.METHOD_CALL.INSERTED.global.name; METHOD.METHOD_CALL.INSERTED.global.decodeURIComponent; METHOD.METHOD_CALL.INSERTED.global.lastIndexOf; METHOD.METHOD_CALL.REMOVED.global.; METHOD.METHOD_CALL.REMOVED.global.substr; METHOD.METHOD_CALL.REMOVED.global.unshift; METHOD.METHOD_CALL.UPDATED.global.split; RESERVED.CONDITION.REMOVED.global.arguments; CLASS.METHOD_CALL.REMOVED.global.Date; FIELD.ASSIGNMENT_RHS.REMOVED.global.name; METHOD.METHOD_CALL.INSERTED.global.compile; 
METHOD.METHOD_CALL.INSERTED.global.floor; METHOD.METHOD_CALL.INSERTED.global.Number; METHOD.METHOD_CALL.INSERTED.global.random; METHOD.METHOD_CALL.REMOVED.global.hasOwnProperty; METHOD.METHOD_CALL.UPDATED.global.slice; RESERVED.ASSIGNMENT_LHS.INSERTED.global.class; RESERVED.ASSIGNMENT_LHS.INSERTED.global.package; RESERVED.STATEMENT.UPDATED.global.try; FIELD.ASSIGNMENT_LHS.INSERTED.global.length; FIELD.ASSIGNMENT_LHS.REMOVED.global.message; FIELD.CONDITION.REMOVED.global.message; 
METHOD.METHOD_CALL.INSERTED.global.some; METHOD.METHOD_CALL.INSERTED.global.toJSON; METHOD.METHOD_CALL.INSERTED.global.unescape; METHOD.METHOD_CALL.REMOVED.global.getTime; METHOD.METHOD_CALL.REMOVED.global.isNaN; METHOD.METHOD_CALL.REMOVED.global.random; METHOD.METHOD_CALL.UPDATED.global.concat; METHOD.METHOD_CALL.UPDATED.global.map; RESERVED.ARGUMENT.REMOVED.global.typeof; RESERVED.ARGUMENT.REMOVED.global.undefined; RESERVED.ASSIGNMENT_LHS.INSERTED.global.eval; RESERVED.METHOD_CALL.INSERTED.global.export; 
RESERVED.METHOD_CALL.UPDATED.global.error; CLASS.METHOD_CALL.UPDATED.global.JSON; FIELD.ASSIGNMENT_LHS.REMOVED.global.name; FIELD.CONDITION.INSERTED.global.constructor; METHOD.METHOD_CALL.REMOVED.global.defineProperty; METHOD.METHOD_CALL.REMOVED.global.encodeURIComponent; METHOD.METHOD_CALL.UPDATED.global.ify; RESERVED.ASSIGNMENT_LHS.REMOVED.global.callback; RESERVED.CONDITION.INSERTED.global.package; RESERVED.METHOD_CALL.REMOVED.global.catch; RESERVED.METHOD_CALL.UPDATED.global.delete; 
CLASS.ARGUMENT.INSERTED.global.JSON; CLASS.METHOD_CALL.REMOVED.global.Array; FIELD.ASSIGNMENT_LHS.INSERTED.global.source; FIELD.ASSIGNMENT_RHS.INSERTED.global.global; FIELD.EXPRESSION.UPDATED.global.length; METHOD.ARGUMENT.INSERTED.global.ify; METHOD.METHOD_CALL.INSERTED.global.parseFloat; METHOD.METHOD_CALL.INSERTED.global.valueOf; METHOD.METHOD_CALL.REMOVED.global.lastIndexOf; METHOD.METHOD_CALL.REMOVED.global.max; METHOD.METHOD_CALL.REMOVED.global.Number; METHOD.METHOD_CALL.REMOVED.global.parseFloat; 
RESERVED.ARGUMENT.INSERTED.global.package; RESERVED.ASSIGNMENT_LHS.REMOVED.global.default; RESERVED.ASSIGNMENT_RHS.INSERTED.global.default; RESERVED.CONDITION.REMOVED.global.new; RESERVED.METHOD_CALL.INSERTED.global.static; FIELD.ARGUMENT.INSERTED.global.prototype; FIELD.CONDITION.INSERTED.global.prototype; FIELD.CONDITION.REMOVED.global.constructor; FIELD.EXPRESSION.REMOVED.global.message; METHOD.METHOD_CALL.INSERTED.global.abs; METHOD.METHOD_CALL.INSERTED.global.isFinite; 
