1,muvconf,OTHER,https://github.com/vf1/muvconf/commit/023c4a4bf5a7046fd8cfa18c26efc6d525b71645,0f8c8c1c620781314bf0b8874245ae1211b95f8c,023c4a4bf5a7046fd8cfa18c26efc6d525b71645,'ClassNA','MethodNA',0,Rename .msi
2,muvconf,OTHER,https://github.com/vf1/muvconf/commit/0f8c8c1c620781314bf0b8874245ae1211b95f8c,c5957d9bd8d975bee217a16683c3295bcce61168,0f8c8c1c620781314bf0b8874245ae1211b95f8c,'ClassNA','MethodNA',0,readme
3,nodewebkitqq,OTHER,https://github.com/caofb/nodewebkitqq/commit/bba61264f58081b9d77b9b52d834df1aa3e4057c,b5788df4131e3198725f3b6d286380910bfabb83,bba61264f58081b9d77b9b52d834df1aa3e4057c,'ClassNA','MethodNA',0,change windows download url
4,nodewebkitqq,OTHER,https://github.com/caofb/nodewebkitqq/commit/b5788df4131e3198725f3b6d286380910bfabb83,32e77a952b87db5a75fbd6ce2b90398aacd0b9ec,b5788df4131e3198725f3b6d286380910bfabb83,'ClassNA','MethodNA',0,introduction
5,nodewebkitqq,OTHER,https://github.com/caofb/nodewebkitqq/commit/32e77a952b87db5a75fbd6ce2b90398aacd0b9ec,5db1bbb7820fead6344b7ec4deea721538fe5b96,32e77a952b87db5a75fbd6ce2b90398aacd0b9ec,'ClassNA','MethodNA',0,change name
6,nodewebkitqq,OTHER,https://github.com/caofb/nodewebkitqq/commit/5db1bbb7820fead6344b7ec4deea721538fe5b96,31ca23ce4c8206d4773b3e44d236572ab5e9ce47,5db1bbb7820fead6344b7ec4deea721538fe5b96,'ClassNA','MethodNA',0,Update README.md
7,nodewebkitqq,OTHER,https://github.com/caofb/nodewebkitqq/commit/31ca23ce4c8206d4773b3e44d236572ab5e9ce47,09f452c77ce9929936728f86a61c7f22fa3133d5,31ca23ce4c8206d4773b3e44d236572ab5e9ce47,'ClassNA','MethodNA',0,Update README.md  windows version
8,nodewebkitqq,MERGE,https://github.com/caofb/nodewebkitqq/commit/09f452c77ce9929936728f86a61c7f22fa3133d5,e2ae3c8e3d797aa7b1d4196b1303e81f6cdf93e1,09f452c77ce9929936728f86a61c7f22fa3133d5,'ClassNA','MethodNA',0,Merge branch 'master' of https://github.com/caofb/nodewebkitqq
9,Astar,OTHER,https://github.com/YutaMiyake/Astar/commit/38434a89d90adbf7b67224a7fa7e1bd621988dca,ea07bcbaffe28a48ae8c752b164a34bc28a98fb9,38434a89d90adbf7b67224a7fa7e1bd621988dca,'ClassNA','MethodNA',0,version change
10,remonit,OTHER,https://github.com/zefei/remonit/commit/ad70c537e3dc92656b0d46e2bf0f621d490c3e0b,c388dbb0092d0d7422e8d985c320156b3f3bbd0f,ad70c537e3dc92656b0d46e2bf0f621d490c3e0b,'ClassNA','MethodNA',0,changed web/ to src/
11,remonit,OTHER,https://github.com/zefei/remonit/commit/e214974a54c48e4d89fde8819e9a3c7cb21f4b05,08163fbdb821099c3669290911a689a4707781cc,e214974a54c48e4d89fde8819e9a3c7cb21f4b05,'ClassNA','MethodNA',0,removed static site files
12,artomico-debian,OTHER,https://github.com/PCI-TDF/artomico-debian/commit/27f5f7d20a813bd68c1f985f27370e73a1238e3b,5d7fdfbe0899eb6a0e528f5dc963ff1c539d958b,27f5f7d20a813bd68c1f985f27370e73a1238e3b,'ClassNA','MethodNA',0,Hotfix overflow #datos.
13,artomico-debian,OTHER,https://github.com/PCI-TDF/artomico-debian/commit/f8d281464a583c630b225338fdc379e27fa417b3,7dfe473af941505df7e2b069523ce308d389517a,f8d281464a583c630b225338fdc379e27fa417b3,'ClassNA','MethodNA',0,Se corrigen las rutas de assets para evitar el protocolo file
14,TopAnimeStream,OTHER,https://github.com/senpaiski/TopAnimeStream/commit/053645055170ca0b33c6b87e31a090fd8227d665,d41806eeb1a844cb9b09f107fbb7e15de7a28ecb,053645055170ca0b33c6b87e31a090fd8227d665,'ClassNA','MethodNA',5,Quick hotfix!
15,artomico-debian,OTHER,https://github.com/PCI-TDF/artomico-debian/commit/7dfe473af941505df7e2b069523ce308d389517a,1c3957762a938a251e26d2ed64023a74c120f8af,7dfe473af941505df7e2b069523ce308d389517a,'ClassNA','MethodNA',0,Se importa corrección de errores de contraste. La paleta completa del sitio ahora conforma con WCAG AA y WCAG AAA
16,artomico-debian,OTHER,https://github.com/PCI-TDF/artomico-debian/commit/1c3957762a938a251e26d2ed64023a74c120f8af,2f0d86f45a7af08e1d69bb4c117bad42f11e3607,1c3957762a938a251e26d2ed64023a74c120f8af,'ClassNA','MethodNA',0,Nueva versión CSS
17,artomico-debian,OTHER,https://github.com/PCI-TDF/artomico-debian/commit/2f0d86f45a7af08e1d69bb4c117bad42f11e3607,d0d6484190f59ada96ae95473a8134cdd4a341e1,2f0d86f45a7af08e1d69bb4c117bad42f11e3607,'ClassNA','MethodNA',0,Se importan mejoras de accesibilidad
18,artomico-debian,OTHER,https://github.com/PCI-TDF/artomico-debian/commit/782601daca3c2f1869e10f3c19c3be0f43b9e601,42530c5b0ec38aaf962984e845b06cb4f655741a,782601daca3c2f1869e10f3c19c3be0f43b9e601,'ClassNA','MethodNA',0,Actualizando un typo de sintáxis  Creo que el el archivo package.json tenía una entrada de mas, porque me fallaba al iniciar node-webkit.
19,artomico-debian,OTHER,https://github.com/PCI-TDF/artomico-debian/commit/42530c5b0ec38aaf962984e845b06cb4f655741a,33ad7aaf4f8568fe834ca38fd0bb69bfe3b40999,42530c5b0ec38aaf962984e845b06cb4f655741a,'ClassNA','MethodNA',0,Se crea archivo README  Se agrega información necesaria para la construcción del paquete.
20,remonit,OTHER,https://github.com/zefei/remonit/commit/08163fbdb821099c3669290911a689a4707781cc,6d81b286ca030c9cf42d3871cfb537d68187d0e2,08163fbdb821099c3669290911a689a4707781cc,'ClassNA','MethodNA',17,added some minimal docs
21,Weather-Map,OTHER,https://github.com/rafaelkyrdan/Weather-Map/commit/0efc2d6e27fd193ec7283860c6446ba14ddf3671,26895e9606d6a00cf7a5347c5f3898cec8285a3d,0efc2d6e27fd193ec7283860c6446ba14ddf3671,'ClassNA','MethodNA',0,Update README.md
22,Weather-Map,OTHER,https://github.com/rafaelkyrdan/Weather-Map/commit/26895e9606d6a00cf7a5347c5f3898cec8285a3d,c0a87644ffc3cc65f53c5b279c5eda3a927fd64f,26895e9606d6a00cf7a5347c5f3898cec8285a3d,'ClassNA','MethodNA',0,Update README.md
23,Weather-Map,OTHER,https://github.com/rafaelkyrdan/Weather-Map/commit/c0a87644ffc3cc65f53c5b279c5eda3a927fd64f,90779c815314c04c0805d69e6f18c05b2d15c10b,c0a87644ffc3cc65f53c5b279c5eda3a927fd64f,'ClassNA','MethodNA',0,releaze version for linux
24,Weather-Map,OTHER,https://github.com/rafaelkyrdan/Weather-Map/commit/90779c815314c04c0805d69e6f18c05b2d15c10b,07143d8d06171a6a26c46079e7d70eae990aabd0,90779c815314c04c0805d69e6f18c05b2d15c10b,'ClassNA','MethodNA',0,refactoring  refactoring
25,remonit,OTHER,https://github.com/zefei/remonit/commit/6d81b286ca030c9cf42d3871cfb537d68187d0e2,b120c69f4ffa9a95db99b71ee8888f1d2b2503e4,6d81b286ca030c9cf42d3871cfb537d68187d0e2,'ClassNA','MethodNA',0,added more dev/build info
26,remonit,OTHER,https://github.com/zefei/remonit/commit/b120c69f4ffa9a95db99b71ee8888f1d2b2503e4,bce08f7eb47024e237feb9ec30553514ba772b44,b120c69f4ffa9a95db99b71ee8888f1d2b2503e4,'ClassNA','MethodNA',0,added node-webkit npm installs
27,remonit,OTHER,https://github.com/zefei/remonit/commit/bce08f7eb47024e237feb9ec30553514ba772b44,55f404df5b7ed9efe5fdf1329e071fb5a89550b8,bce08f7eb47024e237feb9ec30553514ba772b44,'ClassNA','MethodNA',0,added source repo
28,remonit,OTHER,https://github.com/zefei/remonit/commit/55f404df5b7ed9efe5fdf1329e071fb5a89550b8,15ecaff945af51dfe3df3bccc14576edab3d5519,55f404df5b7ed9efe5fdf1329e071fb5a89550b8,'ClassNA','MethodNA',0,minor changes
29,Astar,OTHER,https://github.com/YutaMiyake/Astar/commit/ea07bcbaffe28a48ae8c752b164a34bc28a98fb9,7cfafd8c699d6fef20670fe51d91bdac0cd00ecd,ea07bcbaffe28a48ae8c752b164a34bc28a98fb9,'ClassNA','MethodNA',1,Fix all-done step algorithm
30,TopAnimeStream,OTHER,https://github.com/senpaiski/TopAnimeStream/commit/d41806eeb1a844cb9b09f107fbb7e15de7a28ecb,b152ced7e46acfae9baff44190a07e841e27f0b7,d41806eeb1a844cb9b09f107fbb7e15de7a28ecb,'ClassNA','MethodNA',24,Fix profile pic. Fix detail page infinite scroll.,RESERVED:ASSIGNMENT_RHS:INSERTED:global:true:1,RESERVED:ASSIGNMENT_RHS:INSERTED:global:false:1,RESERVED:STATEMENT:UPDATED:global:var:1
31,Astar,OTHER,https://github.com/YutaMiyake/Astar/commit/7cfafd8c699d6fef20670fe51d91bdac0cd00ecd,1f3a4a3cc4cd7d9597c8cd8f176dfc973ff2d6ec,7cfafd8c699d6fef20670fe51d91bdac0cd00ecd,'ClassNA','MethodNA',0,Add menubar
32,Astar,OTHER,https://github.com/YutaMiyake/Astar/commit/1f3a4a3cc4cd7d9597c8cd8f176dfc973ff2d6ec,437b7517aa37ececc7d6c17f7e1e2e0ef2c0f907,1f3a4a3cc4cd7d9597c8cd8f176dfc973ff2d6ec,'ClassNA','MethodNA',0,fix version
33,Astar,OTHER,https://github.com/YutaMiyake/Astar/commit/437b7517aa37ececc7d6c17f7e1e2e0ef2c0f907,75e288615e545dd9306c72e81f8eabda3f56ad7b,437b7517aa37ececc7d6c17f7e1e2e0ef2c0f907,'ClassNA','MethodNA',0,initial commit
34,Astar,OTHER,https://github.com/YutaMiyake/Astar/commit/75e288615e545dd9306c72e81f8eabda3f56ad7b,b3d5345540618b475d9885682dce75bc50b0660e,75e288615e545dd9306c72e81f8eabda3f56ad7b,'ClassNA','MethodNA',0,Fix.
35,Astar,OTHER,https://github.com/YutaMiyake/Astar/commit/b3d5345540618b475d9885682dce75bc50b0660e,5bb29a4b555fb53592314479a7f5f26148627309,b3d5345540618b475d9885682dce75bc50b0660e,'ClassNA','MethodNA',0,fixed
36,Astar,OTHER,https://github.com/YutaMiyake/Astar/commit/5bb29a4b555fb53592314479a7f5f26148627309,440b122122aeaedebde1b695d3d62f682a989fd9,5bb29a4b555fb53592314479a7f5f26148627309,'ClassNA','MethodNA',0,fixed
37,TopAnimeStream,OTHER,https://github.com/senpaiski/TopAnimeStream/commit/b152ced7e46acfae9baff44190a07e841e27f0b7,70f736b59be97af1189275e2045765d5e0d18b04,b152ced7e46acfae9baff44190a07e841e27f0b7,'ClassNA','MethodNA',26,New icon. Fix gruntfile. New test player page.,RESERVED:ASSIGNMENT_RHS:REMOVED:global:true:4,RESERVED:ASSIGNMENT_RHS:INSERTED:global:true:1,RESERVED:CONDITION:REMOVED:global:typeof:1,RESERVED:CONDITION:INSERTED:global:typeof:1
38,Hyro,OTHER,https://github.com/jawerty/Hyro/commit/ac64e294e7cdc377a48281cad8fccccbddef379e,051cb884dc7a3fc8fbdd8570a9c5e42354ff1c48,ac64e294e7cdc377a48281cad8fccccbddef379e,'ClassNA','MethodNA',1,Update hyro.js
39,TopAnimeStream,OTHER,https://github.com/senpaiski/TopAnimeStream/commit/70f736b59be97af1189275e2045765d5e0d18b04,cbc515083a193a28f3a9e2aeb47a30bf87c76383,70f736b59be97af1189275e2045765d5e0d18b04,'ClassNA','MethodNA',0,Fix screenshots
40,Hyro,MERGE,https://github.com/jawerty/Hyro/commit/051cb884dc7a3fc8fbdd8570a9c5e42354ff1c48,9b2ac777b4b0fedf9e8d77a1a674224e1e661525,051cb884dc7a3fc8fbdd8570a9c5e42354ff1c48,'ClassNA','MethodNA',0,Merge pull request #16 from AlexKvazos/grunt-implementation  Implemented grunt and a build task
41,Hyro,MERGE,https://github.com/jawerty/Hyro/commit/9b2ac777b4b0fedf9e8d77a1a674224e1e661525,c199fe001e1413fa110466928be07475030c0756,9b2ac777b4b0fedf9e8d77a1a674224e1e661525,'ClassNA','MethodNA',0,Merge pull request #17 from AlexKvazos/patch-1  Update README.md
42,Hyro,OTHER,https://github.com/jawerty/Hyro/commit/1002403c8d54a0152d96b813d2adb18aee503b12,c199fe001e1413fa110466928be07475030c0756,1002403c8d54a0152d96b813d2adb18aee503b12,'ClassNA','MethodNA',0,Update README.md  - A TODO has been done - How to build Hyro
43,Hyro,OTHER,https://github.com/jawerty/Hyro/commit/a75f682265b5a08419ceab3912f04de0159759c5,c199fe001e1413fa110466928be07475030c0756,a75f682265b5a08419ceab3912f04de0159759c5,'ClassNA','MethodNA',0,Grunt support
44,MinecraftSnaps,OTHER,https://github.com/Antrikshy/MinecraftSnaps/commit/126233a09fac11e05d495c650cfdee169ba1396f,a9d1a9a324c1f3d63ea6bea2fe39bb67d6f568fc,126233a09fac11e05d495c650cfdee169ba1396f,'ClassNA','MethodNA',0,Put finishing touches on Mac release
45,MinecraftSnaps,OTHER,https://github.com/Antrikshy/MinecraftSnaps/commit/a9d1a9a324c1f3d63ea6bea2fe39bb67d6f568fc,8e460bdf42d9cc24d76eb7eda3c8113ceb2a6e02,a9d1a9a324c1f3d63ea6bea2fe39bb67d6f568fc,'ClassNA','MethodNA',0,Added README
46,node-webkit-ace-editor,OTHER,https://github.com/brads-tools/node-webkit-ace-editor/commit/c1e1d79c0dcff4a0040c9c7d61805dc562a05c2b,2dc4c1834b323d93166203185b0e4bc599d78485,c1e1d79c0dcff4a0040c9c7d61805dc562a05c2b,'ClassNA','MethodNA',1,Update main.js,RESERVED:STATEMENT:UPDATED:global:var:1
47,node-webkit-ace-editor,OTHER,https://github.com/brads-tools/node-webkit-ace-editor/commit/2dc4c1834b323d93166203185b0e4bc599d78485,9ec8de2710b4d577bb755e39aa7c8a688c4807ff,2dc4c1834b323d93166203185b0e4bc599d78485,'ClassNA','MethodNA',0,Update README.md
48,node-webkit-ace-editor,OTHER,https://github.com/brads-tools/node-webkit-ace-editor/commit/9ec8de2710b4d577bb755e39aa7c8a688c4807ff,9469e8b8f1a675b5653d8160851eb464df36bd65,9ec8de2710b4d577bb755e39aa7c8a688c4807ff,'ClassNA','MethodNA',0,Update README.md
49,MinecraftSnaps,OTHER,https://github.com/Antrikshy/MinecraftSnaps/commit/038d916bf624a5b1efd16fd05542b0874bf51579,9606cb44a6fb3971b48282700586baa623fdc554,038d916bf624a5b1efd16fd05542b0874bf51579,'ClassNA','MethodNA',9,Added check for worlds folder existence  First GitHub release, I guess.,RESERVED:CONDITION:INSERTED:global:falsey:1,RESERVED:STATEMENT:INSERTED:global:return:1
50,TopAnimeStream,OTHER,https://github.com/senpaiski/TopAnimeStream/commit/cbc515083a193a28f3a9e2aeb47a30bf87c76383,57a278cc238f125b71f43532ca1458948dc4cf4c,cbc515083a193a28f3a9e2aeb47a30bf87c76383,'ClassNA','MethodNA',8,New gruntfile. Package app on Win, OSX or Linux.,RESERVED:CONDITION:REMOVED:global:typeof:1,RESERVED:CONDITION:INSERTED:global:typeof:1
51,Weather-Map,OTHER,https://github.com/rafaelkyrdan/Weather-Map/commit/07143d8d06171a6a26c46079e7d70eae990aabd0,9a8dbd830e5b65d776b969425a78ac425daa2fb5,07143d8d06171a6a26c46079e7d70eae990aabd0,'ClassNA','MethodNA',42,finished  finished,RESERVED:STATEMENT:INSERTED:global:var:1,RESERVED:STATEMENT:UPDATED:global:return:1
52,node-webkit-ace-editor,OTHER,https://github.com/brads-tools/node-webkit-ace-editor/commit/9469e8b8f1a675b5653d8160851eb464df36bd65,8d78f5aeea27a946d685e91094dd9b6352810fe9,9469e8b8f1a675b5653d8160851eb464df36bd65,'ClassNA','MethodNA',54,Update main.js,RESERVED:ASSIGNMENT_RHS:INSERTED:global:false:1,RESERVED:STATEMENT:INSERTED:global:var:2
53,Weather-Map,OTHER,https://github.com/rafaelkyrdan/Weather-Map/commit/9a8dbd830e5b65d776b969425a78ac425daa2fb5,bd55bc3e24aee798748cb96f5a5aac5ad8f07c54,9a8dbd830e5b65d776b969425a78ac425daa2fb5,'ClassNA','MethodNA',10,create base map  create base map create methods for add layers
54,MinecraftSnaps,OTHER,https://github.com/Antrikshy/MinecraftSnaps/commit/9606cb44a6fb3971b48282700586baa623fdc554,3db170670f6229041731daa7b54af26f3caa578b,9606cb44a6fb3971b48282700586baa623fdc554,'ClassNA','MethodNA',5,Almost first release (TODO: no Minecraft detected),RESERVED:CONDITION:UPDATED:global:falsey:2
55,node-webkit-ace-editor,OTHER,https://github.com/brads-tools/node-webkit-ace-editor/commit/8d78f5aeea27a946d685e91094dd9b6352810fe9,2558be5c6c021ec8d2d032cbaf9b5479f087957f,8d78f5aeea27a946d685e91094dd9b6352810fe9,'ClassNA','MethodNA',0,Create jsbeautify.js
56,node-webkit-ace-editor,OTHER,https://github.com/brads-tools/node-webkit-ace-editor/commit/2558be5c6c021ec8d2d032cbaf9b5479f087957f,d7a24855578c3e96b09b2680ecaded09e5516525,2558be5c6c021ec8d2d032cbaf9b5479f087957f,'ClassNA','MethodNA',0,Update README.md  added link 
57,node-webkit-ace-editor,OTHER,https://github.com/brads-tools/node-webkit-ace-editor/commit/d7a24855578c3e96b09b2680ecaded09e5516525,5db3f43e524fdf50d71efed52bac7bb5257e28ee,d7a24855578c3e96b09b2680ecaded09e5516525,'ClassNA','MethodNA',0,Update README.md  removed a letter in a word
58,node-webkit-ace-editor,OTHER,https://github.com/brads-tools/node-webkit-ace-editor/commit/5db3f43e524fdf50d71efed52bac7bb5257e28ee,841b2055285141ea2105e0281359d5f07fd82406,5db3f43e524fdf50d71efed52bac7bb5257e28ee,'ClassNA','MethodNA',0,Update README.md
59,node-webkit-ace-editor,OTHER,https://github.com/brads-tools/node-webkit-ace-editor/commit/841b2055285141ea2105e0281359d5f07fd82406,f78f6bb1c78a7b6992d283389e6c6731561055ed,841b2055285141ea2105e0281359d5f07fd82406,'ClassNA','MethodNA',0,Update README.md
60,node-webkit-ace-editor,OTHER,https://github.com/brads-tools/node-webkit-ace-editor/commit/f78f6bb1c78a7b6992d283389e6c6731561055ed,62b0972fc815c0b0fa22d65d138bcb0044c41c73,f78f6bb1c78a7b6992d283389e6c6731561055ed,'ClassNA','MethodNA',0,Update README.md
61,MinecraftSnaps,OTHER,https://github.com/Antrikshy/MinecraftSnaps/commit/3db170670f6229041731daa7b54af26f3caa578b,134caa0d6102258c335751fff12649419bf4129c,3db170670f6229041731daa7b54af26f3caa578b,'ClassNA','MethodNA',0,Stable version with optimized multi-line world names  Plus an update mechanism stub.
62,node-webkit-ace-editor,OTHER,https://github.com/brads-tools/node-webkit-ace-editor/commit/62b0972fc815c0b0fa22d65d138bcb0044c41c73,bc69d08da4b6741cb1b16313c6f22d3264883bbb,62b0972fc815c0b0fa22d65d138bcb0044c41c73,'ClassNA','MethodNA',70,updates to layout and fixes for operations,RESERVED:ASSIGNMENT_RHS:INSERTED:global:true:1,FIELD:ASSIGNMENT_LHS:INSERTED:global:global:1,RESERVED:CONDITION:REMOVED:global:falsey:1,RESERVED:CONDITION:INSERTED:global:falsey:10,RESERVED:STATEMENT:INSERTED:global:var:6,RESERVED:ASSIGNMENT_RHS:REMOVED:global:null:1
63,MinecraftSnaps,OTHER,https://github.com/Antrikshy/MinecraftSnaps/commit/134caa0d6102258c335751fff12649419bf4129c,f93cd1d41fb7bb8fdd29928b1d0b04db107cd20a,134caa0d6102258c335751fff12649419bf4129c,'ClassNA','MethodNA',18,Stable version before auto-update,RESERVED:STATEMENT:UPDATED:global:var:1,RESERVED:CONDITION:INSERTED:global:falsey:1
64,MinecraftSnaps,OTHER,https://github.com/Antrikshy/MinecraftSnaps/commit/f93cd1d41fb7bb8fdd29928b1d0b04db107cd20a,55556111eabd5a896e655670d7e889f5535757bc,f93cd1d41fb7bb8fdd29928b1d0b04db107cd20a,'ClassNA','MethodNA',7,Stable version with some UI  Commit before code organization.
65,TopAnimeStream,OTHER,https://github.com/senpaiski/TopAnimeStream/commit/57a278cc238f125b71f43532ca1458948dc4cf4c,dcf8e6a7db8307956c5cda25d9c226382b800874,57a278cc238f125b71f43532ca1458948dc4cf4c,'ClassNA','MethodNA',132,Fix profile issues. Removed release-notes route.,RESERVED:STATEMENT:INSERTED:global:var:1,RESERVED:STATEMENT:INSERTED:global:return:1,RESERVED:ARGUMENT:INSERTED:global:null:1
66,MinecraftSnaps,OTHER,https://github.com/Antrikshy/MinecraftSnaps/commit/55556111eabd5a896e655670d7e889f5535757bc,9360b5569a12d2e7eb3c20c6515fa4a389653008,55556111eabd5a896e655670d7e889f5535757bc,'ClassNA','MethodNA',66,All functionality implemented, design and code organization left,RESERVED:ARGUMENT:INSERTED:global:false:1,RESERVED:STATEMENT:INSERTED:global:var:7,RESERVED:STATEMENT:UPDATED:global:var:1,RESERVED:CONDITION:INSERTED:global:falsey:1,RESERVED:CONDITION:UPDATED:global:falsey:1,FIELD:CONDITION:INSERTED:global:length:2
67,slate,MERGE,https://github.com/slate/slate/commit/ebe63e37a980cc0bfb3d99b4ac02cad74f4d532d,acb2458fd0b768278356c91093fa1231bd3a2d1f,ebe63e37a980cc0bfb3d99b4ac02cad74f4d532d,'ClassNA','MethodNA',0,Merge pull request #88 from hollingberry/patch-1  Rename LICENCE to LICENSE
68,slate,OTHER,https://github.com/slate/slate/commit/6cd440450819a1355a976ce53221122b09f007e3,acb2458fd0b768278356c91093fa1231bd3a2d1f,6cd440450819a1355a976ce53221122b09f007e3,'ClassNA','MethodNA',0,Rename LICENCE to LICENSE
69,slate,MERGE,https://github.com/slate/slate/commit/acb2458fd0b768278356c91093fa1231bd3a2d1f,47fbabd0e05a28bbd86f1e762993679e60aa82d6,acb2458fd0b768278356c91093fa1231bd3a2d1f,'ClassNA','MethodNA',0,Merge pull request #87 from omphalosskeptic/master  Added MIT licence file
70,slate,OTHER,https://github.com/slate/slate/commit/8bf09fbe080d4e27438d5ea691133a2671ee484b,47fbabd0e05a28bbd86f1e762993679e60aa82d6,8bf09fbe080d4e27438d5ea691133a2671ee484b,'ClassNA','MethodNA',0,Added MIT licence file
71,slate,OTHER,https://github.com/slate/slate/commit/47fbabd0e05a28bbd86f1e762993679e60aa82d6,e45709e3846fbb4d0378fb9fb282fd729f31ccd6,47fbabd0e05a28bbd86f1e762993679e60aa82d6,'ClassNA','MethodNA',0,Update Readme.md
72,slate,MERGE,https://github.com/slate/slate/commit/e45709e3846fbb4d0378fb9fb282fd729f31ccd6,43934e5e0a8ec93b05668f8a7ec9bf57540923f4,e45709e3846fbb4d0378fb9fb282fd729f31ccd6,'ClassNA','MethodNA',0,Merge pull request #74 from kelonye/master  closes #73
