1,muvconf,OTHER,https://github.com/vf1/muvconf/commit/023c4a4bf5a7046fd8cfa18c26efc6d525b71645,0f8c8c1c620781314bf0b8874245ae1211b95f8c,023c4a4bf5a7046fd8cfa18c26efc6d525b71645,'ClassNA','MethodNA',0,Rename .msi
152,assistant,OTHER,https://github.com/29decibel/assistant/commit/79f29215779aca4d3387413054640ea46b81a9b2,d015e2ea61091131aca802a7036e19022f0cb161,79f29215779aca4d3387413054640ea46b81a9b2,'ClassNA','MethodNA',0,fix register description: swap processor and card code examples
153,assistant,OTHER,https://github.com/29decibel/assistant/commit/d015e2ea61091131aca802a7036e19022f0cb161,f7775e051c0a6da9b78ef71314e05c5e0890b538,d015e2ea61091131aca802a7036e19022f0cb161,'ClassNA','MethodNA',0,bump lein-node-webkit-build to 0.1.2
154,assistant,OTHER,https://github.com/29decibel/assistant/commit/f7775e051c0a6da9b78ef71314e05c5e0890b538,53f7cd4669d91a0382c92ec95873369467bb4d35,f7775e051c0a6da9b78ef71314e05c5e0890b538,'ClassNA','MethodNA',0,add instructions to readme on how to build
155,assistant,OTHER,https://github.com/29decibel/assistant/commit/53f7cd4669d91a0382c92ec95873369467bb4d35,a6fcbaf61787391b40315d4fd6e94bd087002e5c,53f7cd4669d91a0382c92ec95873369467bb4d35,'ClassNA','MethodNA',0,add info-card, add config check to jenkins plugin
156,assistant,OTHER,https://github.com/29decibel/assistant/commit/a6fcbaf61787391b40315d4fd6e94bd087002e5c,6f9409be3095f730ba937cc0dc1908f436722ecb,a6fcbaf61787391b40315d4fd6e94bd087002e5c,'ClassNA','MethodNA',0,allow user specify the custom plugins in ~/.assistant-plugins
157,assistant,OTHER,https://github.com/29decibel/assistant/commit/6f9409be3095f730ba937cc0dc1908f436722ecb,bc5042dafb64fc17e88b8b63c4d24509b1f124eb,6f9409be3095f730ba937cc0dc1908f436722ecb,'ClassNA','MethodNA',0,add two todos to readme file
158,assistant,OTHER,https://github.com/29decibel/assistant/commit/bc5042dafb64fc17e88b8b63c4d24509b1f124eb,28d8291ea6858f152a49b556238393800afd8c56,bc5042dafb64fc17e88b8b63c4d24509b1f124eb,'ClassNA','MethodNA',0,fix readme build process instruction
159,assistant,OTHER,https://github.com/29decibel/assistant/commit/28d8291ea6858f152a49b556238393800afd8c56,61ec326482aafd72154717963d68dc1b52eb2fa7,28d8291ea6858f152a49b556238393800afd8c56,'ClassNA','MethodNA',0,add clojurescript to credits list
160,assistant,OTHER,https://github.com/29decibel/assistant/commit/61ec326482aafd72154717963d68dc1b52eb2fa7,54024adbe2609a38beaff8f4aca3c392834d8a1f,61ec326482aafd72154717963d68dc1b52eb2fa7,'ClassNA','MethodNA',0,title typo fixes
161,twd,OTHER,https://github.com/passcod/twd/commit/b94878084745f7f4436bcfd661852e69f6994429,aee32deaaac77b4258343f68fb477632a2d4cce8,b94878084745f7f4436bcfd661852e69f6994429,'ClassNA','MethodNA',0,Add MAINTAINING.md
162,assistant,OTHER,https://github.com/29decibel/assistant/commit/54024adbe2609a38beaff8f4aca3c392834d8a1f,0758193c47c6cb0379a1888ae1652bbd76283867,54024adbe2609a38beaff8f4aca3c392834d8a1f,'ClassNA','MethodNA',0,title typo on readme
163,twd,OTHER,https://github.com/passcod/twd/commit/aee32deaaac77b4258343f68fb477632a2d4cce8,dbf28ce44281aceb52ae7af10d47283313413cdc,aee32deaaac77b4258343f68fb477632a2d4cce8,'ClassNA','MethodNA',0,Mod releng
164,twd,MERGE,https://github.com/passcod/twd/commit/dbf28ce44281aceb52ae7af10d47283313413cdc,ab192749c4f398c36f7644706185b2e31e3a2ad7,dbf28ce44281aceb52ae7af10d47283313413cdc,'ClassNA','MethodNA',0,Merge pull request #8 from Dinduks/patch-1  Fix the window position value
165,twd,MERGE,https://github.com/passcod/twd/commit/ab192749c4f398c36f7644706185b2e31e3a2ad7,24a736a17703f4d2b25a8cabdd54535423754660,ab192749c4f398c36f7644706185b2e31e3a2ad7,'ClassNA','MethodNA',0,Merge pull request #9 from Dinduks/patch-2  Update to work with newer versions of node-webkit
166,twd,OTHER,https://github.com/passcod/twd/commit/5e58238e9b4f44039a3a25efd2345459b29f6a83,24a736a17703f4d2b25a8cabdd54535423754660,5e58238e9b4f44039a3a25efd2345459b29f6a83,'ClassNA','MethodNA',0,Update to work with newer versions of node-webkit  More info: https://github.com/nwjs/nw.js/issues/3535
167,twd,OTHER,https://github.com/passcod/twd/commit/469d63c2a2d77fe2d650e7bdb8ad492f897bdafe,24a736a17703f4d2b25a8cabdd54535423754660,469d63c2a2d77fe2d650e7bdb8ad492f897bdafe,'ClassNA','MethodNA',0,Fix the window position value
168,twd,OTHER,https://github.com/passcod/twd/commit/24a736a17703f4d2b25a8cabdd54535423754660,9f29d378ef7103a68e3b961f0496de7e362b9c8a,24a736a17703f4d2b25a8cabdd54535423754660,'ClassNA','MethodNA',0,No more AUR package
169,twd,MERGE,https://github.com/passcod/twd/commit/9f29d378ef7103a68e3b961f0496de7e362b9c8a,b9b666da9a4c3dc16b48df9ff26ec5825f7d5764,9f29d378ef7103a68e3b961f0496de7e362b9c8a,'ClassNA','MethodNA',20,Merge pull request #7 from Dinduks/support_zooming  Support zooming and unzooming,RESERVED:ARGUMENT:INSERTED:global:false:1,RESERVED:STATEMENT:INSERTED:global:var:5
170,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/e3ac2fde40cb86699717d014fc9b158b8ad69129,c84a6c3937c5f2ffe40ac246606e47a987ae4218,e3ac2fde40cb86699717d014fc9b158b8ad69129,'ClassNA','MethodNA',0,added compiled math
171,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/664afaad10bc5fd8151a778b24e33ad6de1e236b,004728a40850ffb8b140cb25e9a89c44ac9c885f,664afaad10bc5fd8151a778b24e33ad6de1e236b,'ClassNA','MethodNA',0,Initial work on a new ast
172,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/004728a40850ffb8b140cb25e9a89c44ac9c885f,4bf70a071d7dff2c4f9e94d10de6ad35432b71c4,004728a40850ffb8b140cb25e9a89c44ac9c885f,'ClassNA','MethodNA',0,New general calculator parser
173,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/4bf70a071d7dff2c4f9e94d10de6ad35432b71c4,b3b6e954907df7862b9bb2e8fa382a35fdd41181,4bf70a071d7dff2c4f9e94d10de6ad35432b71c4,'ClassNA','MethodNA',0,added parsers
174,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/b3b6e954907df7862b9bb2e8fa382a35fdd41181,b4c160581ef86d3f91ed427fdf27f32d181fc6b6,b3b6e954907df7862b9bb2e8fa382a35fdd41181,'ClassNA','MethodNA',0,added new plugins for prime checking
175,twd,OTHER,https://github.com/passcod/twd/commit/979ed88ecac22bce044e99dd628604cfbc7580fd,b9b666da9a4c3dc16b48df9ff26ec5825f7d5764,979ed88ecac22bce044e99dd628604cfbc7580fd,'ClassNA','MethodNA',20,Support zooming and unzooming,RESERVED:ARGUMENT:INSERTED:global:false:1,RESERVED:STATEMENT:INSERTED:global:var:5
176,twd,MERGE,https://github.com/passcod/twd/commit/b9b666da9a4c3dc16b48df9ff26ec5825f7d5764,a0b0a996b8396c0d1a7408dcfdfb7099c2358a87,b9b666da9a4c3dc16b48df9ff26ec5825f7d5764,'ClassNA','MethodNA',0,Merge pull request #6 from resir014/width-resizing  Fixed width not readjusting on some devices
177,twd,OTHER,https://github.com/passcod/twd/commit/24eb43119e6a436f002e355b6a6b1451850d6085,ef00ef2fb83c413ae4750ec6540e7ad3e19429f4,24eb43119e6a436f002e355b6a6b1451850d6085,'ClassNA','MethodNA',0,Updated package.json
178,twd,OTHER,https://github.com/passcod/twd/commit/ef00ef2fb83c413ae4750ec6540e7ad3e19429f4,a0b0a996b8396c0d1a7408dcfdfb7099c2358a87,ef00ef2fb83c413ae4750ec6540e7ad3e19429f4,'ClassNA','MethodNA',0,Fixed width not readjusting on some devices
179,twd,MERGE,https://github.com/passcod/twd/commit/a0b0a996b8396c0d1a7408dcfdfb7099c2358a87,227604de0180aaf47ebb0cec47833b2897fbf0aa,a0b0a996b8396c0d1a7408dcfdfb7099c2358a87,'ClassNA','MethodNA',0,Merge pull request #4 from mkody/fix-1  Fixed height problem
180,twd,OTHER,https://github.com/passcod/twd/commit/2ac2ddaae748a83593cba0d46757f2e817a2206c,422d114d5bd2f6ef4e464b9cf32cb45da1f9d85e,2ac2ddaae748a83593cba0d46757f2e817a2206c,'ClassNA','MethodNA',0,Revert versioning; Typo
181,twd,OTHER,https://github.com/passcod/twd/commit/422d114d5bd2f6ef4e464b9cf32cb45da1f9d85e,075136519654b4503463dbf39eb33a48f1ebb7cd,422d114d5bd2f6ef4e464b9cf32cb45da1f9d85e,'ClassNA','MethodNA',0,Small things and bump version
182,twd,OTHER,https://github.com/passcod/twd/commit/075136519654b4503463dbf39eb33a48f1ebb7cd,227604de0180aaf47ebb0cec47833b2897fbf0aa,075136519654b4503463dbf39eb33a48f1ebb7cd,'ClassNA','MethodNA',0,Fix height
183,twd,OTHER,https://github.com/passcod/twd/commit/227604de0180aaf47ebb0cec47833b2897fbf0aa,2dc620f58069001498245058baf3ff325f03d55f,227604de0180aaf47ebb0cec47833b2897fbf0aa,'ClassNA','MethodNA',0,Add Code of Conduct
184,twd,OTHER,https://github.com/passcod/twd/commit/2dc620f58069001498245058baf3ff325f03d55f,484b6367d7af165dcc64925bc3bd9bd2058c9699,2dc620f58069001498245058baf3ff325f03d55f,'ClassNA','MethodNA',0,Update version and contributor info
185,twd,MERGE,https://github.com/passcod/twd/commit/484b6367d7af165dcc64925bc3bd9bd2058c9699,0edaed44601b03eac4847d70bddfa7f18c77e4d5,484b6367d7af165dcc64925bc3bd9bd2058c9699,'ClassNA','MethodNA',0,Merge pull request #3 from isdampe/gh-pages  Fixed styling error, preventing iframe border and window scrolling
186,twd,OTHER,https://github.com/passcod/twd/commit/60753843b7abefc06d9cabc8f3c1e6512b6283ee,0edaed44601b03eac4847d70bddfa7f18c77e4d5,60753843b7abefc06d9cabc8f3c1e6512b6283ee,'ClassNA','MethodNA',0,Fixed styling error, preventing iframe border and window scrolling
187,twd,OTHER,https://github.com/passcod/twd/commit/0edaed44601b03eac4847d70bddfa7f18c77e4d5,5705c33d60092e6cdd7c6896fffd119a9253cb39,0edaed44601b03eac4847d70bddfa7f18c77e4d5,'ClassNA','MethodNA',0,Add note about supporting nw>=0.10  See #2.
188,twd,OTHER,https://github.com/passcod/twd/commit/5705c33d60092e6cdd7c6896fffd119a9253cb39,04ad8572a27b463914e6bfc41cf57be906008f75,5705c33d60092e6cdd7c6896fffd119a9253cb39,'ClassNA','MethodNA',0,Typo in PKGBUILD
189,twd,OTHER,https://github.com/passcod/twd/commit/04ad8572a27b463914e6bfc41cf57be906008f75,f0a821a63eada0f77f206875493da58d1096c56a,04ad8572a27b463914e6bfc41cf57be906008f75,'ClassNA','MethodNA',0,Improve build system; auto-generate Arch package
190,twd,OTHER,https://github.com/passcod/twd/commit/f0a821a63eada0f77f206875493da58d1096c56a,8585971fddc0d13d9f6f55181f6a200e69613d74,f0a821a63eada0f77f206875493da58d1096c56a,'ClassNA','MethodNA',5,Update packaging ways,RESERVED:CONDITION:INSERTED:global:typeof:1,RESERVED:ARGUMENT:UPDATED:global:error:1,RESERVED:CONDITION:UPDATED:global:sheq:1,RESERVED:CONDITION:REMOVED:global:falsey:1,RESERVED:STATEMENT:INSERTED:global:var:1,RESERVED:CONDITION:INSERTED:global:falsey:1,RESERVED:CONDITION:INSERTED:global:null:1
191,twd,OTHER,https://github.com/passcod/twd/commit/8585971fddc0d13d9f6f55181f6a200e69613d74,2f030f584b85c8a116222247d6e7f20f4d78830d,8585971fddc0d13d9f6f55181f6a200e69613d74,'ClassNA','MethodNA',0,Fix Janhouse's mess (see comments on #1)
192,twd,MERGE,https://github.com/passcod/twd/commit/2f030f584b85c8a116222247d6e7f20f4d78830d,4df387870b8d060aa034aa74f42280b40800c342,2f030f584b85c8a116222247d6e7f20f4d78830d,'ClassNA','MethodNA',0,Merge pull request #1 from Janhouse/gh-pages  Open external links in the default browser
193,twd,OTHER,https://github.com/passcod/twd/commit/93728957a1c05cd27872f4c5acbf47ef4eb0c90f,b6ae0f45dfff563681c38284a61373acae439ffe,93728957a1c05cd27872f4c5acbf47ef4eb0c90f,'ClassNA','MethodNA',0,Enable node.js and resize.
194,twd,OTHER,https://github.com/passcod/twd/commit/b6ae0f45dfff563681c38284a61373acae439ffe,4df387870b8d060aa034aa74f42280b40800c342,b6ae0f45dfff563681c38284a61373acae439ffe,'ClassNA','MethodNA',0,Opens outside links or on middle click in default browser.
195,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/b4c160581ef86d3f91ed427fdf27f32d181fc6b6,c84a6c3937c5f2ffe40ac246606e47a987ae4218,b4c160581ef86d3f91ed427fdf27f32d181fc6b6,'ClassNA','MethodNA',16,Updates to the lexers and such for new plugins,RESERVED:METHOD_CALL:REMOVED:global:this:1,RESERVED:CONDITION:REMOVED:global:typeof:1,METHOD:METHOD_CALL:REMOVED:global:substring:1,METHOD:METHOD_CALL:REMOVED:global:decodeURIComponent:1,RESERVED:CONDITION:REMOVED:global:falsey:1,RESERVED:STATEMENT:REMOVED:global:var:1
196,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/c84a6c3937c5f2ffe40ac246606e47a987ae4218,17188b565aadd4d8020c8161ceb7a746b25134ce,c84a6c3937c5f2ffe40ac246606e47a987ae4218,'ClassNA','MethodNA',17,Fixed some issues in stats and added a little more statistical information,RESERVED:CONDITION:INSERTED:global:typeof:1,METHOD:METHOD_CALL:INSERTED:global:floor:2,CLASS:METHOD_CALL:INSERTED:global:Math:3,RESERVED:STATEMENT:INSERTED:global:new:1,RESERVED:STATEMENT:INSERTED:global:continue:1,METHOD:METHOD_CALL:INSERTED:global:pow:1,RESERVED:STATEMENT:INSERTED:global:var:1,RESERVED:STATEMENT:UPDATED:global:var:2,FIELD:ASSIGNMENT_RHS:INSERTED:global:length:1
197,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/17188b565aadd4d8020c8161ceb7a746b25134ce,3924d595aea02ace5ba74a00fffddd7f8de58b3e,17188b565aadd4d8020c8161ceb7a746b25134ce,'ClassNA','MethodNA',12,added backwards/forwards support for inputs,RESERVED:CONDITION:INSERTED:global:this:1,RESERVED:ASSIGNMENT_RHS:INSERTED:global:this:1,RESERVED:METHOD_CALL:INSERTED:global:this:1,RESERVED:CONDITION:INSERTED:global:typeof:1,METHOD:METHOD_CALL:INSERTED:global:substring:1,RESERVED:CONDITION:INSERTED:global:eq:1,METHOD:METHOD_CALL:INSERTED:global:decodeURIComponent:1,METHOD:METHOD_CALL:INSERTED:global:encodeURIComponent:1,RESERVED:STATEMENT:INSERTED:global:return:1,RESERVED:STATEMENT:INSERTED:global:var:2,RESERVED:CONDITION:INSERTED:global:falsey:1
198,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/3924d595aea02ace5ba74a00fffddd7f8de58b3e,bd46e100b0e76869cfbddd79b3f988196b38ee11,3924d595aea02ace5ba74a00fffddd7f8de58b3e,'ClassNA','MethodNA',0,added quantity conversion library
199,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/bd46e100b0e76869cfbddd79b3f988196b38ee11,55a53b9ed115efe67f890c81964867b27976cc5b,bd46e100b0e76869cfbddd79b3f988196b38ee11,'ClassNA','MethodNA',46,updated licenses to reflect removal of mathjax,RESERVED:ASSIGNMENT_RHS:INSERTED:global:this:1,RESERVED:METHOD_CALL:INSERTED:global:this:1,RESERVED:STATEMENT:UPDATED:global:new:1,METHOD:METHOD_CALL:INSERTED:global:push:1,RESERVED:STATEMENT:UPDATED:global:var:2,RESERVED:STATEMENT:INSERTED:global:var:2
200,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/57b9c7fda77964af2a8b38b2591549999fc6a929,0c4ec77b35d291a3cf34a3bb51ce4e6a3628d9a1,57b9c7fda77964af2a8b38b2591549999fc6a929,'ClassNA','MethodNA',2,added initial function declaration for registering smart contextual plugins,RESERVED:STATEMENT:UPDATED:global:var:1
201,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/0c4ec77b35d291a3cf34a3bb51ce4e6a3628d9a1,93c4ec49fbdd75a53ccedaa800837bc3317620aa,0c4ec77b35d291a3cf34a3bb51ce4e6a3628d9a1,'ClassNA','MethodNA',27,Added elementary statistical functionality and help documentation for it,FIELD:ASSIGNMENT_LHS:INSERTED:global:prototype:2,RESERVED:STATEMENT:REMOVED:global:return:1,RESERVED:STATEMENT:UPDATED:global:var:1,RESERVED:STATEMENT:INSERTED:global:return:1
202,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/93c4ec49fbdd75a53ccedaa800837bc3317620aa,6cd5b40fcde22f3ad760aace127bf15bfc172ca1,93c4ec49fbdd75a53ccedaa800837bc3317620aa,'ClassNA','MethodNA',0,updated readme with potential contributions
203,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/6cd5b40fcde22f3ad760aace127bf15bfc172ca1,383a2ad610c6c9fc06e8bdd3e19f0d7f469da04e,6cd5b40fcde22f3ad760aace127bf15bfc172ca1,'ClassNA','MethodNA',0,added live demo link
204,beancounter,OTHER,https://github.com/josephlewis42/beancounter/commit/383a2ad610c6c9fc06e8bdd3e19f0d7f469da04e,2c852b634ab7405d72f0c01f768651dfe5f29387,383a2ad610c6c9fc06e8bdd3e19f0d7f469da04e,'ClassNA','MethodNA',0,Updated Readme
205,muvconf,OTHER,https://github.com/vf1/muvconf/commit/c5957d9bd8d975bee217a16683c3295bcce61168,9137b72da6e3a2d0bcafd2b54524ddada12adc81,c5957d9bd8d975bee217a16683c3295bcce61168,'ClassNA','MethodNA',8,patch jssip,RESERVED:ARGUMENT:REMOVED:global:error:1,RESERVED:STATEMENT:INSERTED:global:new:2,METHOD:METHOD_CALL:INSERTED:global:getTime:2,RESERVED:STATEMENT:UPDATED:global:var:1
206,muvconf,OTHER,https://github.com/vf1/muvconf/commit/9137b72da6e3a2d0bcafd2b54524ddada12adc81,37c6782e60f9780d5b7a4f5eaac20d074a99923f,9137b72da6e3a2d0bcafd2b54524ddada12adc81,'ClassNA','MethodNA',21,+ add/replace icons,RESERVED:ARGUMENT:REMOVED:global:this:1,RESERVED:ARGUMENT:INSERTED:global:this:1,RESERVED:STATEMENT:UPDATED:global:new:6,RESERVED:STATEMENT:UPDATED:global:var:3
207,muvconf,OTHER,https://github.com/vf1/muvconf/commit/37c6782e60f9780d5b7a4f5eaac20d074a99923f,216dadb6174a1c5b913c998b995618ad2fdabd20,37c6782e60f9780d5b7a4f5eaac20d074a99923f,'ClassNA','MethodNA',0,+ node-webkit for linux
208,muvconf,OTHER,https://github.com/vf1/muvconf/commit/216dadb6174a1c5b913c998b995618ad2fdabd20,203809440950fe6f7fba241809977d2a59cb6c93,216dadb6174a1c5b913c998b995618ad2fdabd20,'ClassNA','MethodNA',0,+ add icon  + add node-webkit build script + .msi installer project
209,broado,OTHER,https://github.com/sahanarula/broado/commit/b27395056ad1a723b07edbb022ed9221e0d5434f,ac6f34fd4587ee380bb017048d586441206edb6a,b27395056ad1a723b07edbb022ed9221e0d5434f,'ClassNA','MethodNA',0,initial commit  Added broado
210,Youpp,MERGE,https://github.com/ambrosechua/Youpp/commit/ddcf2e81ec73897e51b0368416cc0fc570db6ed9,98e63bc0f736cde6d766dca468d722005be1e0f6,ddcf2e81ec73897e51b0368416cc0fc570db6ed9,'ClassNA','MethodNA',0,Merge branch 'master' of github.com:ambrosechua/Youpp
211,muvconf,OTHER,https://github.com/vf1/muvconf/commit/203809440950fe6f7fba241809977d2a59cb6c93,0a60213a3f18af0f8b5f94ab48f3c6e235977f21,203809440950fe6f7fba241809977d2a59cb6c93,'ClassNA','MethodNA',4,add nodewebkit helper,RESERVED:ASSIGNMENT_LHS:INSERTED:global:this:1,RESERVED:METHOD_CALL:INSERTED:global:this:2,RESERVED:ARGUMENT:INSERTED:global:this:1,RESERVED:STATEMENT:INSERTED:global:new:1,RESERVED:CONDITION:INSERTED:global:eq:1,RESERVED:ASSIGNMENT_RHS:INSERTED:global:null:1
212,docular,OTHER,https://github.com/danielking/docular/commit/d1fda79d5acf16f4a65db40cc10978eb923e48b6,55bdfc0e7a22e37a322db513b49ca492b2250b92,d1fda79d5acf16f4a65db40cc10978eb923e48b6,'ClassNA','MethodNA',0,Update README.md
213,docular,OTHER,https://github.com/danielking/docular/commit/55bdfc0e7a22e37a322db513b49ca492b2250b92,e6e3e86908a478259be18eb80de5fd840ca8cd8f,55bdfc0e7a22e37a322db513b49ca492b2250b92,'ClassNA','MethodNA',0,added i18n
214,docular,OTHER,https://github.com/danielking/docular/commit/e6e3e86908a478259be18eb80de5fd840ca8cd8f,5be3ae2d021e27048d1dcd371c794717c1470c94,e6e3e86908a478259be18eb80de5fd840ca8cd8f,'ClassNA','MethodNA',0,misc
215,docular,OTHER,https://github.com/danielking/docular/commit/5be3ae2d021e27048d1dcd371c794717c1470c94,bc64e801e826e9a702ebe776a28cf5e8c565cb7c,5be3ae2d021e27048d1dcd371c794717c1470c94,'ClassNA','MethodNA',0,added preview pane
216,docular,OTHER,https://github.com/danielking/docular/commit/bc64e801e826e9a702ebe776a28cf5e8c565cb7c,c1754bbcf9ae8b03c9b5d51d017de513c6fd5864,bc64e801e826e9a702ebe776a28cf5e8c565cb7c,'ClassNA','MethodNA',0,Create README.md
217,docular,OTHER,https://github.com/danielking/docular/commit/c1754bbcf9ae8b03c9b5d51d017de513c6fd5864,2e9543a2c4245f33f9a2f7798587e51134480437,c1754bbcf9ae8b03c9b5d51d017de513c6fd5864,'ClassNA','MethodNA',0,organize codes with yeoman now.
218,docular,OTHER,https://github.com/danielking/docular/commit/2e9543a2c4245f33f9a2f7798587e51134480437,c417bb0440d0232b29b3aa3ac966dd6e02d7d354,2e9543a2c4245f33f9a2f7798587e51134480437,'ClassNA','MethodNA',42,splitview can be resized now,RESERVED:STATEMENT:UPDATED:global:var:1
219,docular,OTHER,https://github.com/danielking/docular/commit/c417bb0440d0232b29b3aa3ac966dd6e02d7d354,8c1929326515d13cb4c077c402a560fac41e467e,c417bb0440d0232b29b3aa3ac966dd6e02d7d354,'ClassNA','MethodNA',62,added splitview for editor pane and preview pane,RESERVED:STATEMENT:REMOVED:global:return:1,RESERVED:STATEMENT:INSERTED:global:return:1
