1,muvconf,OTHER,https://github.com/vf1/muvconf/commit/023c4a4bf5a7046fd8cfa18c26efc6d525b71645,0f8c8c1c620781314bf0b8874245ae1211b95f8c,023c4a4bf5a7046fd8cfa18c26efc6d525b71645,'ClassNA','MethodNA',0,Rename .msi
220,docular,OTHER,https://github.com/danielking/docular/commit/8c1929326515d13cb4c077c402a560fac41e467e,9f8ceb48fa1cd0d302d82b74d708009c5c30bf9f,8c1929326515d13cb4c077c402a560fac41e467e,'ClassNA','MethodNA',22,added ace editor,METHOD:METHOD_CALL:INSERTED:global:call:2,RESERVED:ARGUMENT:INSERTED:global:this:2,RESERVED:CONDITION:UPDATED:global:falsey:1
221,docular,OTHER,https://github.com/danielking/docular/commit/9f8ceb48fa1cd0d302d82b74d708009c5c30bf9f,ca416336f0a0eaca363cf7f7c3802ce37e2536f6,9f8ceb48fa1cd0d302d82b74d708009c5c30bf9f,'ClassNA','MethodNA',15,added dependent libs,METHOD:METHOD_CALL:INSERTED:global:call:2,RESERVED:ARGUMENT:INSERTED:global:this:2,RESERVED:STATEMENT:REMOVED:global:var:1,RESERVED:CONDITION:INSERTED:global:falsey:2
222,docular,OTHER,https://github.com/danielking/docular/commit/ca416336f0a0eaca363cf7f7c3802ce37e2536f6,cdefd4742a0136c252f6da8a26a0d7fadbe797f6,ca416336f0a0eaca363cf7f7c3802ce37e2536f6,'ClassNA','MethodNA',0,reconstructing
223,Youpp,MERGE,https://github.com/ambrosechua/Youpp/commit/2ac0d315146462c6166773888b19a416efbbddc5,6525cfe8f821b52460b620bb510ecc324451012a,2ac0d315146462c6166773888b19a416efbbddc5,'ClassNA','MethodNA',0,Merge branch 'master' into refactor
224,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/6525cfe8f821b52460b620bb510ecc324451012a,7057dd23a5de01ffbb53b8fac77fc2c218f5b3d9,6525cfe8f821b52460b620bb510ecc324451012a,'ClassNA','MethodNA',0,Bump version   Former-commit-id: 84f7236733bfcc6eaba47d3c2c6714f6bc75332b [formerly 8fdca55385e4fb2d50079ebfc1efb3ba8121f55f] Former-commit-id: a3bb7ec7678bb5ffc1247fa0c5659b4ef55a108c
225,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/7057dd23a5de01ffbb53b8fac77fc2c218f5b3d9,29bd78917d05af84b184109330df015be39224c0,7057dd23a5de01ffbb53b8fac77fc2c218f5b3d9,'ClassNA','MethodNA',0,Add build script   Former-commit-id: 265c98785c618310761cecdf92c8c0c3addaac73 [formerly fa82ae5ee36cb69b8a5090e8a77cb139fa9a921f] Former-commit-id: 4d7c3bb499de334c66554a4ba2703b1e938cce27
226,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/29bd78917d05af84b184109330df015be39224c0,7fbc838ab8eecef83fd574ba43ee9134338a2d54,29bd78917d05af84b184109330df015be39224c0,'ClassNA','MethodNA',0,Update icon paths.   Former-commit-id: ae73e9f43303da1548ca118ef3360ea739b5cc05 [formerly 2b064defb6dc676f58b70bc365af5c2d13e16af6] Former-commit-id: d7321d08f82d82ab5b269d32a66216b0931381e2
227,docular,OTHER,https://github.com/danielking/docular/commit/5b70943bb682da1eadf830a51ae736a74432018f,561b0764de7a28254fa62bb20324c81b170214c6,5b70943bb682da1eadf830a51ae736a74432018f,'ClassNA','MethodNA',0,removed dock/undock button for preview panel
228,docular,OTHER,https://github.com/danielking/docular/commit/561b0764de7a28254fa62bb20324c81b170214c6,fb197b0040faff0f6d68defaead917c1a6eeb318,561b0764de7a28254fa62bb20324c81b170214c6,'ClassNA','MethodNA',0,update linux screenshot
229,docular,OTHER,https://github.com/danielking/docular/commit/fb197b0040faff0f6d68defaead917c1a6eeb318,d90c781333b61134449aa88e8a55abb4afe79591,fb197b0040faff0f6d68defaead917c1a6eeb318,'ClassNA','MethodNA',0,update linux screenshot
230,docular,OTHER,https://github.com/danielking/docular/commit/d90c781333b61134449aa88e8a55abb4afe79591,82a4d551074d85922d3c142c1040c705fd4c294e,d90c781333b61134449aa88e8a55abb4afe79591,'ClassNA','MethodNA',0,misc
231,docular,OTHER,https://github.com/danielking/docular/commit/82a4d551074d85922d3c142c1040c705fd4c294e,6c52e2a087fc522df59f5e7d034c7deca5dcbe21,82a4d551074d85922d3c142c1040c705fd4c294e,'ClassNA','MethodNA',0,fixed some bugs; added screenshot on mac;
232,docular,OTHER,https://github.com/danielking/docular/commit/6c52e2a087fc522df59f5e7d034c7deca5dcbe21,8a78cafb91b46f3ff04416b74a2054a34c377267,6c52e2a087fc522df59f5e7d034c7deca5dcbe21,'ClassNA','MethodNA',0,Update README.md
233,docular,OTHER,https://github.com/danielking/docular/commit/8a78cafb91b46f3ff04416b74a2054a34c377267,3e8530f3dca729f987deb4345c4134b89185dfc7,8a78cafb91b46f3ff04416b74a2054a34c377267,'ClassNA','MethodNA',0,Update README.md
234,docular,OTHER,https://github.com/danielking/docular/commit/3e8530f3dca729f987deb4345c4134b89185dfc7,0efd760791a5451a4c6fbfc0a18eeb031b0f24b3,3e8530f3dca729f987deb4345c4134b89185dfc7,'ClassNA','MethodNA',0,added some editor themes; font-size & theme can be configured by user; font-size/theme and window dimension/position can be saved automatically and restored while starting up next time;
235,docular,OTHER,https://github.com/danielking/docular/commit/0efd760791a5451a4c6fbfc0a18eeb031b0f24b3,db76922a6b31d47d3bd6b674a7d14f0c057b9798,0efd760791a5451a4c6fbfc0a18eeb031b0f24b3,'ClassNA','MethodNA',0,updated some screenshots; updated css for preview; updated css for scrollbars;
236,docular,OTHER,https://github.com/danielking/docular/commit/db76922a6b31d47d3bd6b674a7d14f0c057b9798,34d3858199ecf60ec48b5a4c79bf8235fec65b24,db76922a6b31d47d3bd6b674a7d14f0c057b9798,'ClassNA','MethodNA',0,added a new split-window-preview mode, preview can be updated immediately while editing.
237,docular,OTHER,https://github.com/danielking/docular/commit/34d3858199ecf60ec48b5a4c79bf8235fec65b24,263350360ab838154b7e7187379069b068efa91a,34d3858199ecf60ec48b5a4c79bf8235fec65b24,'ClassNA','MethodNA',0,'misc'
238,docular,OTHER,https://github.com/danielking/docular/commit/fd70247bd4e74f526071b05e1f0db3bb8b4fa861,86fc9b159024efe77df0f1fa03ea38faf2c1195a,fd70247bd4e74f526071b05e1f0db3bb8b4fa861,'ClassNA','MethodNA',0,added screenshots on mac
239,docular,OTHER,https://github.com/danielking/docular/commit/86fc9b159024efe77df0f1fa03ea38faf2c1195a,8f9519402e4d2d11f89ef6762eb1a49a8f88ae97,86fc9b159024efe77df0f1fa03ea38faf2c1195a,'ClassNA','MethodNA',0,added some screenshots
240,docular,OTHER,https://github.com/danielking/docular/commit/8f9519402e4d2d11f89ef6762eb1a49a8f88ae97,e9a7961fd9008fdfa0581090a7a4fa3a237e642b,8f9519402e4d2d11f89ef6762eb1a49a8f88ae97,'ClassNA','MethodNA',0,added some screenshots
241,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/18f348df14f1a128ce1d19b84f8555a81bfe6e70,36332e0edce935b45f9a83c1e1051b060fd74a75,18f348df14f1a128ce1d19b84f8555a81bfe6e70,'ClassNA','MethodNA',0,updated project info
242,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/36332e0edce935b45f9a83c1e1051b060fd74a75,37bc2fcedd9dd2c1621251b518885e2b765ceb3f,36332e0edce935b45f9a83c1e1051b060fd74a75,'ClassNA','MethodNA',0,updated README.md with pdf.js
243,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/37bc2fcedd9dd2c1621251b518885e2b765ceb3f,5802a3e5ae19f85b91ebc660f6d1b556d5c1fee0,37bc2fcedd9dd2c1621251b518885e2b765ceb3f,'ClassNA','MethodNA',0,updated README.md
244,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/5802a3e5ae19f85b91ebc660f6d1b556d5c1fee0,ae8cfd48ed820d2a34713a59371dbe073e9d450e,5802a3e5ae19f85b91ebc660f6d1b556d5c1fee0,'ClassNA','MethodNA',0,added introduction to the pdf.js branch used in this project
245,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/ae8cfd48ed820d2a34713a59371dbe073e9d450e,c3e3f89e7b9a6e6439602feb764d88279e46cd43,ae8cfd48ed820d2a34713a59371dbe073e9d450e,'ClassNA','MethodNA',0,change package to more meaningful name
246,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/c3e3f89e7b9a6e6439602feb764d88279e46cd43,8658e999acbb781ab603781ca5d6c6f100d26e35,c3e3f89e7b9a6e6439602feb764d88279e46cd43,'ClassNA','MethodNA',0,updated the manifest file
247,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/6735d3debdec1def4846457dba3db4fd05181333,6db60d6b147cbb344a8b21952d3390208a151a45,6735d3debdec1def4846457dba3db4fd05181333,'ClassNA','MethodNA',6,Wrap gcli to avoid global scope pollution.
248,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/6db60d6b147cbb344a8b21952d3390208a151a45,dce739f40d461cbaed0910b72b404653053466a4,6db60d6b147cbb344a8b21952d3390208a151a45,'ClassNA','MethodNA',0,Add an app icon.
249,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/dce739f40d461cbaed0910b72b404653053466a4,a6f507076cfb8a13488d3149f2bf1a67062468e1,dce739f40d461cbaed0910b72b404653053466a4,'ClassNA','MethodNA',0,Improve theme so that it can handle more things.
250,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/a6f507076cfb8a13488d3149f2bf1a67062468e1,db548360708467913c48775ee0ff8e74ce6a5834,a6f507076cfb8a13488d3149f2bf1a67062468e1,'ClassNA','MethodNA',0,Cleanup from unused files.
251,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/db548360708467913c48775ee0ff8e74ce6a5834,1bfa2cc301b300d358b30176d8bed686b2ba53eb,db548360708467913c48775ee0ff8e74ce6a5834,'ClassNA','MethodNA',0,Update css file for codemirror.
252,ambiance,OTHER,https://github.com/Gozala/ambiance/commit/1bfa2cc301b300d358b30176d8bed686b2ba53eb,ad253e1522f4c6da2be06969e6cdc9760d2dd15c,1bfa2cc301b300d358b30176d8bed686b2ba53eb,'ClassNA','MethodNA',0,Publish demo file from code mirror.
253,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/8658e999acbb781ab603781ca5d6c6f100d26e35,de292daefcba698f751a58fb174699d1be5e34e5,8658e999acbb781ab603781ca5d6c6f100d26e35,'ClassNA','MethodNA',25,added basic support for fullscreen using node-webkit specific implementation,RESERVED:ASSIGNMENT_RHS:INSERTED:global:this:2,RESERVED:ARGUMENT:INSERTED:global:this:1,RESERVED:ARGUMENT:INSERTED:global:false:1,RESERVED:STATEMENT:INSERTED:global:var:3,RESERVED:CONDITION:INSERTED:global:falsey:5
254,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/de292daefcba698f751a58fb174699d1be5e34e5,c0dee45eda52c75bfaeccd216a9325de331a080b,de292daefcba698f751a58fb174699d1be5e34e5,'ClassNA','MethodNA',0,updated declaration of sample documents
255,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/c0dee45eda52c75bfaeccd216a9325de331a080b,8cc4080b096675bbe8dc96cb220a5b8c034256e6,c0dee45eda52c75bfaeccd216a9325de331a080b,'ClassNA','MethodNA',0,updated screenshots
256,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/8cc4080b096675bbe8dc96cb220a5b8c034256e6,665b38e67f17f18fcc61cbc9a48f72697ab709bf,8cc4080b096675bbe8dc96cb220a5b8c034256e6,'ClassNA','MethodNA',0,daily updates
257,twd,OTHER,https://github.com/passcod/twd/commit/4df387870b8d060aa034aa74f42280b40800c342,6d390fbb7d467971d42396c63432666c24473196,4df387870b8d060aa034aa74f42280b40800c342,'ClassNA','MethodNA',0,Upgrade to nw 0.7
258,twd,OTHER,https://github.com/passcod/twd/commit/6d390fbb7d467971d42396c63432666c24473196,16b786439e4bb4cf2420f7839801f81a5d31ca04,6d390fbb7d467971d42396c63432666c24473196,'ClassNA','MethodNA',0,Add checksums for ready use
259,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/a79416e56bc92a09829fd78b5c9aea672f22bb86,ad2fba7a3407a72170002ebf4947a4467552f745,a79416e56bc92a09829fd78b5c9aea672f22bb86,'ClassNA','MethodNA',0,Update README.md  Update NW.js   Former-commit-id: 82d36710464c8a36bbd09075a5c47a3fe25cdec7 [formerly 49bfb815fc2333cfad2d754df5bee9a72fa5f1c5] Former-commit-id: 65c6c36f0f608f70fda48414547a3fda6258134d
260,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/ad2fba7a3407a72170002ebf4947a4467552f745,9a1bd0a1884d2413581e1e405dcce659dbfbc4fc,ad2fba7a3407a72170002ebf4947a4467552f745,'ClassNA','MethodNA',0,Update README.md  Former-commit-id: 7410bbfc0b01f4b4e6a75fccdcdfcb78c65ff289 [formerly 5333a20af88519f463b92815925f4132f79a2498] Former-commit-id: d3778fedbbbf350a6dc28c137f7a6431e2db4bea
261,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/9a1bd0a1884d2413581e1e405dcce659dbfbc4fc,b0ed0c1c03b2973cc8e812ded8ab5aabf2cb2551,9a1bd0a1884d2413581e1e405dcce659dbfbc4fc,'ClassNA','MethodNA',0,Increment version   Former-commit-id: bb69c57bac512b72108ded300545b3244ce05e70 [formerly 91d66f17a05b08176fd7c50a7708c519f45c1e5c] Former-commit-id: a804fc5a183219f6d2084958dfe70a0767753314
262,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/b0ed0c1c03b2973cc8e812ded8ab5aabf2cb2551,0929dd28e03ffe28e4422485339e4def9b0050f5,b0ed0c1c03b2973cc8e812ded8ab5aabf2cb2551,'ClassNA','MethodNA',0,It was black all along...  <curses>   Former-commit-id: be4a21cfbd7aa6b3bf4a2d03c1c36cd718b068e3 [formerly 04fcd5ec6be70ecb1b895afb3fe9c1bb28d67dbf] Former-commit-id: ed9a06f17d3a9f6fff84222021ced850aeda264a
263,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/0929dd28e03ffe28e4422485339e4def9b0050f5,57cb21043c1d73957da19ddd2deb5dae2e0c2d29,0929dd28e03ffe28e4422485339e4def9b0050f5,'ClassNA','MethodNA',0,Updated Readme for Windows   Former-commit-id: 3c92ffc5ee030a4d2772707e38747970a945325c [formerly a06a1a9635fc78fa8954aae425dcc25b1a96be66] Former-commit-id: ed75170d052dc8c671fe24e0103ce7ce15f4ab80
264,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/57cb21043c1d73957da19ddd2deb5dae2e0c2d29,d9ed6300f3dc94009b7c7b8e8f12f02284695efa,57cb21043c1d73957da19ddd2deb5dae2e0c2d29,'ClassNA','MethodNA',0,Added NodeBob  Added NodeBob for easier compiling on Windows   Former-commit-id: 3b7a3530460a25f4d4a9e09f2147660733d564a0 [formerly e90a0aa8f87aabce3afe2950e486de2b7c159267] Former-commit-id: 5e3efccd117f3e9f999b439aeeaa5a17d9cf995a
265,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/665b38e67f17f18fcc61cbc9a48f72697ab709bf,a7368848d4c47bab73ed6d1d47634a35e900fdc3,665b38e67f17f18fcc61cbc9a48f72697ab709bf,'ClassNA','MethodNA',25,added support for dropping files to open
266,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/a7368848d4c47bab73ed6d1d47634a35e900fdc3,9960c5258283dba95ff2a168b5bb55f6302330eb,a7368848d4c47bab73ed6d1d47634a35e900fdc3,'ClassNA','MethodNA',0,some minor updates
267,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/9960c5258283dba95ff2a168b5bb55f6302330eb,58515e53bf0da978108993c7b97e7f6204df79e8,9960c5258283dba95ff2a168b5bb55f6302330eb,'ClassNA','MethodNA',0,fixed incomplete file pathname
268,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/58515e53bf0da978108993c7b97e7f6204df79e8,2b5fe21a33692b2caae718bdbd4c9b77175d602d,58515e53bf0da978108993c7b97e7f6204df79e8,'ClassNA','MethodNA',0,updated readme.md, adding link to screenshot page
269,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/2b5fe21a33692b2caae718bdbd4c9b77175d602d,aad1b1ba2d3d45eb30bb52b584abc7560967197a,2b5fe21a33692b2caae718bdbd4c9b77175d602d,'ClassNA','MethodNA',0,added screenshots
270,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/aad1b1ba2d3d45eb30bb52b584abc7560967197a,70f676344ff53b707695fc134bdcdffdaa87ed61,aad1b1ba2d3d45eb30bb52b584abc7560967197a,'ClassNA','MethodNA',0,minor updates
271,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/70f676344ff53b707695fc134bdcdffdaa87ed61,140caf2a901ec3db35bba5b197b89cec95c0bd40,70f676344ff53b707695fc134bdcdffdaa87ed61,'ClassNA','MethodNA',0,updated sample pdfs
272,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/d597c91da169479f9ad7c561348575c378cb5b6a,17a5c8ffa861b0e809b367f814eb5bd7954bc290,d597c91da169479f9ad7c561348575c378cb5b6a,'ClassNA','MethodNA',0,updated readme.me.
273,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/17a5c8ffa861b0e809b367f814eb5bd7954bc290,69fd115f356ad1946fd1314839e3e0f0230daa2b,17a5c8ffa861b0e809b367f814eb5bd7954bc290,'ClassNA','MethodNA',0,updated readme.md.
274,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/69fd115f356ad1946fd1314839e3e0f0230daa2b,7e9fa962063588313d50c4ec91b0383bf3aa4a7b,69fd115f356ad1946fd1314839e3e0f0230daa2b,'ClassNA','MethodNA',0,updated readme.md
275,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/7e9fa962063588313d50c4ec91b0383bf3aa4a7b,cc653200587cd833792efde231accc612ea5da53,7e9fa962063588313d50c4ec91b0383bf3aa4a7b,'ClassNA','MethodNA',0,added sample pdfs
276,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/cc653200587cd833792efde231accc612ea5da53,42832858af58b1fc84cf47df698d81a6ed09c20f,cc653200587cd833792efde231accc612ea5da53,'ClassNA','MethodNA',0,updated readme.md.
277,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/42832858af58b1fc84cf47df698d81a6ed09c20f,28cc5b553db6c7066219680ea6db712ae7621a6a,42832858af58b1fc84cf47df698d81a6ed09c20f,'ClassNA','MethodNA',0,updated readme.md
278,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/28cc5b553db6c7066219680ea6db712ae7621a6a,5817db30ce6041f594f78b16bf4dcbe619a3b891,28cc5b553db6c7066219680ea6db712ae7621a6a,'ClassNA','MethodNA',0,updated project intro.
279,candy-pdf-reader,OTHER,https://github.com/humu2009/candy-pdf-reader/commit/5817db30ce6041f594f78b16bf4dcbe619a3b891,d7b025fa5b5631834b44b2a25fe929621b00ae22,5817db30ce6041f594f78b16bf4dcbe619a3b891,'ClassNA','MethodNA',0,updated project intro
280,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/b77b94c500a41506525cc2706e6ce472f24a6283,2071af6f67eff37f2a23b193fdfcedc52d391152,b77b94c500a41506525cc2706e6ce472f24a6283,'ClassNA','MethodNA',0,Update NW.js   Former-commit-id: d7e736ff9656706a946acc9ee9727aba33ac05ca [formerly 283d04e2fa89bbb8879734beae6f7a51a9ae7f27] Former-commit-id: ef1c75fc4b0384410d2ed4c71ff87079b9f973da
281,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/3f984f21e60f8d6bf2940d87577269d203c95261,0e3a6c0e65fc088ac5dd1b180a26db1d608cfa70,3f984f21e60f8d6bf2940d87577269d203c95261,'ClassNA','MethodNA',0,Update README.md
282,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/2071af6f67eff37f2a23b193fdfcedc52d391152,d431c98420f0a6b2223786d1b7b6859e0a9db8f7,2071af6f67eff37f2a23b193fdfcedc52d391152,'ClassNA','MethodNA',0,Update README.md  Former-commit-id: 771cd2e16e5bf8afada089e2bceae2e3b7677e2b [formerly 3f984f21e60f8d6bf2940d87577269d203c95261] Former-commit-id: 59586379965346a294da9c9ef11c4f08737308d3
283,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/0e3a6c0e65fc088ac5dd1b180a26db1d608cfa70,81d080397610ba054f3b7659c0acb2a2f47af74c,0e3a6c0e65fc088ac5dd1b180a26db1d608cfa70,'ClassNA','MethodNA',0,Update README.md
284,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/d431c98420f0a6b2223786d1b7b6859e0a9db8f7,fd76e7e77ad4248275a4d865fc4d78e6bf420ad4,d431c98420f0a6b2223786d1b7b6859e0a9db8f7,'ClassNA','MethodNA',0,Update README.md  Former-commit-id: e3e51c171b12acc59147923050b448ca85909f21 [formerly 0e3a6c0e65fc088ac5dd1b180a26db1d608cfa70] Former-commit-id: 68d18e5e8049d247bb7e63fd9cb1e04940b541ff
285,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/81d080397610ba054f3b7659c0acb2a2f47af74c,3229039d697933b6965f03cc01e1bf285a02f013,81d080397610ba054f3b7659c0acb2a2f47af74c,'ClassNA','MethodNA',0,Increment version
286,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/fd76e7e77ad4248275a4d865fc4d78e6bf420ad4,2856c63aa5eed361fd2de875592322c4d74fda6b,fd76e7e77ad4248275a4d865fc4d78e6bf420ad4,'ClassNA','MethodNA',0,Increment version   Former-commit-id: dd4ac9a1bb144c740a2b2257ae0ae736151285e4 [formerly 81d080397610ba054f3b7659c0acb2a2f47af74c] Former-commit-id: ccbe0109ce997f5a3b670b8b97d8881de094bdb0
287,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/3229039d697933b6965f03cc01e1bf285a02f013,aeb8c0b5993dbb7c678af044d07a3027818984fd,3229039d697933b6965f03cc01e1bf285a02f013,'ClassNA','MethodNA',0,It was black all along...  <curses>
288,Youpp,OTHER,https://github.com/ambrosechua/Youpp/commit/2856c63aa5eed361fd2de875592322c4d74fda6b,6559518c246b1f0e33d7b208ef04986a953a7455,2856c63aa5eed361fd2de875592322c4d74fda6b,'ClassNA','MethodNA',0,It was black all along...  <curses>   Former-commit-id: f77e3cee592126d506dec3470a305f5a988f1463 [formerly 3229039d697933b6965f03cc01e1bf285a02f013] Former-commit-id: ea654191ec952dceed0a5e9a9beb4095a2377e75
